Date,Inventory
2020-01,435
2020-02,440
2020-03,450
2020-04,518
2020-05,535
2020-06,540
2020-07,538
2020-08,532
2020-09,528
2020-10,520
2020-11,515
2020-12,505
2021-01,498
2021-02,492
2021-03,488
2021-04,485
2021-05,480
2021-06,475
2021-07,470
2021-08,465
2021-09,460
2021-10,455
2021-11,450
2021-12,445
2022-01,440
2022-02,435
2022-03,430
2022-04,425
2022-05,420
2022-06,418
2022-07,415
2022-08,412
2022-09,410
2022-10,408
2022-11,405
2022-12,402
2023-01,400
2023-02,398
2023-03,396
2023-04,394
2023-05,392
2023-06,390
2023-07,388
2023-08,386
2023-09,384
2023-10,382
2023-11,380
2023-12,378
2024-01,380
2024-02,382
2024-03,384
2024-04,386
2024-05,388
2024-06,390
2024-07,392
2024-08,394
2024-09,396
2024-10,398
2024-11,400
2024-12,402
2025-01,404
2025-02,406
2025-03,408
2025-04,410
2025-05,412
2025-06,414
2025-07,416
2025-08,418
2025-09,420
2025-10,422
2025-11,424
2025-12,426
